dokument_aar,dokument_nr,embete,sidetall,index,type,height,width,x,y
1989,864,23,1,0,PERSONNUMMER,11.111111111111114,36.666666666666686,469.44444444444446,204.44444444444449
1989,9689,87,1,0,PERSONNUMMER,11.111111111111112,38.33265682344985,435.5945394377077,166.111111111111
1989,9689,87,1,1,PERSONNUMMER,11.111111111111114,36.666666666666686,435.0,177.77777777777777
1989,9689,87,1,2,PERSONNUMMER,10.555555555555545,36.111111111111086,436.6666666666667,262.22222222222223
1989,9689,87,1,3,PERSONNUMMER,18.33333333333337,50.5555555555556,390.0,618.8888888888889
1988,3272,2,1,0,PERSONNUMMER,8.947368421052632,46.84203999986931,434.7368421052631,168.68421052631567
1988,3272,2,1,1,PERSONNUMMER,9.4736842105263,34.73684210526318,438.6842105263155,259.9999999999999
1988,3272,2,2,2,PERSONNUMMER,12.10526315789474,33.15789473684208,450.7894736842103,187.89473684210515
1989,106679,58,1,0,PERSONNUMMER,11.666666666666686,29.444444444444457,534.4444444444445,317.22222222222223
1989,106679,58,2,1,PERSONNUMMER,16.66666666666663,58.88888888888886,348.33333333333337,592.7777777777778
1989,22971,100,1,0,PERSONNUMMER,11.111111111111086,31.11111111111109,480.5555555555556,329.44444444444446
1989,22971,100,1,1,PERSONNUMMER,9.444444444444455,32.222222222222285,480.0,347.77777777777777
1989,22971,100,1,2,PERSONNUMMER,10.0,32.22222222222223,479.44444444444446,468.33333333333337
1989,22971,100,1,3,PERSONNUMMER,10.555555555555545,30.0,480.0,486.11111111111114
1988,411601,97,1,0,PERSONNUMMER,9.73684210526315,30.26315789473682,477.6315789473682,209.7368421052631
1989,1450,21,1,0,PERSONNUMMER,9.444444444444455,31.11111111111109,266.11111111111114,358.8888888888889
1990,305102,61,1,0,PERSONNUMMER,12.777777777777771,31.11085567954122,494.4446998760143,457.22222222222223
1990,305102,61,1,1,PERSONNUMMER,12.777777777777771,32.22222222222217,493.8888888888889,473.33333333333337
1989,4710,23,1,0,PERSONNUMMER,9.444444444444429,29.444444444444457,431.6666666666667,164.44444444444446
1990,7091,37,1,0,PERSONNUMMER,13.333333333333314,37.77777777777777,476.6666666666667,149.44444444444446
1989,417693,86,1,0,PERSONNUMMER,12.777777777777786,32.22222222222217,293.33333333333337,117.7777777777778
1989,417693,86,1,1,PERSONNUMMER,13.333333333333345,32.7777777777778,148.88888888888889,130.0
1989,8913,68,1,0,PERSONNUMMER,9.210570076120304,35.52631578947373,502.894736842106,178.15785097651172
1989,8913,68,1,1,PERSONNUMMER,10.26315789473683,32.3684792283575,501.84204708743334,250.52631578947415
1990,10957,49,1,0,PERSONNUMMER,10.0,43.88888888888886,400.5555555555556,135.0
1990,10957,49,1,1,PERSONNUMMER,12.222222222222229,42.77777777777777,400.5555555555556,146.11111111111111
1990,10957,49,1,2,PERSONNUMMER,12.222222222222229,43.88888888888886,400.5555555555556,194.44444444444449
1990,3878,8,1,0,PERSONNUMMER,12.2222222222222,31.66666666666669,482.22222222222223,171.66666666666669
1990,3878,8,1,1,PERSONNUMMER,11.111111111111114,33.333333333333314,481.6666666666667,251.11111111111111
1990,3878,8,1,2,PERSONNUMMER,12.222222222222229,32.77777777777777,481.6666666666667,280.0
1990,7602,86,1,0,PERSONNUMMER,11.111111111111086,67.22222222222223,186.11111111111111,516.6666666666667
1990,7602,86,1,1,PERSONNUMMER,12.777777777777832,65.00004052842579,187.22218169379644,540.5555555555557
1990,7602,86,1,2,PERSONNUMMER,12.222222222222172,65.55555555555557,183.33333333333337,642.7777777777778
1990,978,68,1,0,PERSONNUMMER,18.88888888888891,45.55555555555554,498.33333333333337,437.77777777777777
1990,978,68,1,1,PERSONNUMMER,16.666666666666686,56.111111111111086,502.7777777777778,466.6666666666667
1990,978,68,1,2,PERSONNUMMER,18.888888888888857,57.77777777777783,504.44444444444446,495.5555555555556
1990,978,68,1,3,PERSONNUMMER,18.88888888888891,55.55555555555554,505.0,522.7777777777778
1990,978,68,1,4,PERSONNUMMER,18.33333333333337,56.666666666666686,501.6666666666667,553.8888888888889
1990,23167,100,1,0,PERSONNUMMER,16.666666666666686,45.55555555555554,310.0,200.0
1990,2791,87,1,0,PERSONNUMMER,8.42105263157896,36.84210526315786,371.3157894736841,272.63157894736827
1990,2791,87,1,1,PERSONNUMMER,8.68421052631578,35.78952360170408,311.8420553456642,355.7894736842104
1991,12934,106,1,0,PERSONNUMMER,11.111111111111144,34.44444444444446,413.8888888888889,272.22222222222223
1991,12934,106,1,1,PERSONNUMMER,12.222222222222229,35.55555555555554,414.44444444444446,285.55555555555554
1991,3985,105,1,0,PERSONNUMMER,11.666666666666742,37.22222222222223,161.11111111111111,555.0
1990,2199,34,1,0,PERSONNUMMER,8.42105263157896,29.21052631578948,197.36842105263148,242.6315789473683
1990,2199,34,1,1,PERSONNUMMER,8.947368421052659,28.947384736874803,197.63156263154625,309.2105263157893
1991,36,35,1,0,PERSONNUMMER,11.111111111111114,33.33333333333337,470.0,158.33333333333334
1991,36,35,1,1,PERSONNUMMER,12.222222222222229,32.77777777777777,470.5555555555556,173.88888888888889
1991,59180,105,1,0,PERSONNUMMER,13.888888888888914,51.111111111111114,177.22222222222223,432.77777777777777
1991,59180,105,1,1,PERSONNUMMER,14.444444444444343,51.111111111111114,179.44444444444446,551.6666666666667
1991,2665,3,1,0,PERSONNUMMER,11.111111111111086,38.33333333333337,450.0,202.7777777777778
1990,4384,64,1,0,PERSONNUMMER,11.052631578947404,35.789415508485405,528.9474265967779,310.78947368421035
1990,4384,64,1,1,PERSONNUMMER,12.36839019814811,46.84210526315781,527.6315789473687,416.0526624334312
1992,8236,10,1,0,PERSONNUMMER,10.0,35.0,165.0,559.4444444444445
1992,3143,28,1,0,PERSONNUMMER,10.555555555555545,35.0,152.22222222222223,557.2222222222223
1991,5088,45,1,0,PERSONNUMMER,8.947368421052659,36.31578947368419,168.15789473684202,439.9999999999998
1991,5088,45,1,1,PERSONNUMMER,10.0,35.26315789473682,174.2105263157894,554.473684210526
1991,5088,45,1,2,PERSONNUMMER,9.736842105263122,34.99999999999997,174.2105263157894,577.894736842105
1992,3295,46,1,0,PERSONNUMMER,10.555555555555571,36.11111111111114,486.6666666666667,150.0
1992,3295,46,1,1,PERSONNUMMER,11.111111111111114,38.333333333333314,485.5555555555556,162.22222222222223
1991,3477,13,1,0,PERSONNUMMER,9.444444444444455,36.666666666666686,511.6666666666667,150.0
1991,3477,13,1,1,PERSONNUMMER,11.666666666666686,87.22222222222223,161.66666666666669,173.88888888888889
1992,5595,51,1,0,PERSONNUMMER,17.22222222222223,51.666666666666686,171.11111111111111,438.8888888888889
1992,5595,51,1,1,PERSONNUMMER,15.0,49.44444444444443,171.66666666666669,558.3333333333334
1992,2274,65,1,0,PERSONNUMMER,11.111111111111144,52.77777777777777,176.11111111111111,435.0
1992,2274,65,1,1,PERSONNUMMER,10.0,50.0,177.22222222222223,555.0
1992,2274,65,1,2,PERSONNUMMER,9.444444444444455,51.66666666666666,175.55555555555557,578.3333333333334
1992,4939,67,1,0,PERSONNUMMER,10.555555555555545,48.333333333333314,176.66666666666669,573.3333333333334
1991,1786,25,1,0,PERSONNUMMER,12.222222222222229,45.55555555555557,176.11111111111111,442.22222222222223
1991,1786,25,1,1,PERSONNUMMER,12.777777777777716,48.888888888888886,171.66666666666669,561.6666666666667
1992,10525,107,1,0,PERSONNUMMER,11.111111111111114,35.55555555555554,468.33333333333337,128.88888888888889
1992,4908,86,1,0,PERSONNUMMER,12.222222222222229,35.5555555555556,462.22222222222223,138.33333333333334
1992,4908,86,1,1,PERSONNUMMER,10.55555555555556,36.11104621355196,461.6667315642259,151.11111111111097
1992,8997,105,1,0,PERSONNUMMER,10.555555555555545,31.111111111111143,312.22222222222223,386.6666666666667
1992,5945,106,1,0,PERSONNUMMER,12.222222222222172,46.111111111111114,170.0,547.7777777777778
1991,2862,75,1,0,PERSONNUMMER,9.21052631578948,63.4210526315789,188.94736842105257,522.6315789473682
1991,2862,75,1,1,PERSONNUMMER,9.21052631578948,64.21052631578945,188.94736842105257,546.3157894736839
1991,2862,75,1,2,PERSONNUMMER,8.947368421052602,64.47368421052627,188.157894736842,642.6315789473681
1993,4626,86,1,0,PERSONNUMMER,10.555555555555545,30.0,153.88888888888889,485.5555555555556
1993,4626,86,1,1,PERSONNUMMER,10.0,31.11111111111111,153.88888888888889,601.6666666666667
1993,2735,18,1,0,PERSONNUMMER,11.1111111111112,51.111111111111114,172.77777777777777,561.1111111111111
1991,12430,50,1,0,PERSONNUMMER,16.111111111111086,51.111111111111114,169.44444444444446,433.8888888888889
1991,12430,50,1,1,PERSONNUMMER,15.555555555555545,52.22222222222223,168.88888888888889,555.0
1991,12430,50,1,2,PERSONNUMMER,12.222222222222284,50.55555555555557,170.0,580.5555555555555
1993,19634,61,1,0,PERSONNUMMER,10.555555555555545,42.22222222222223,173.88888888888889,445.5555555555556
1993,19634,61,1,1,PERSONNUMMER,10.0,43.33333333333334,173.33333333333334,565.5555555555555
1993,12040,44,1,0,PERSONNUMMER,17.77777777777783,63.33333333333334,171.11111111111111,543.8888888888889
1993,12040,44,1,1,PERSONNUMMER,13.888888888888914,45.00000000000003,246.11111111111111,732.2222222222223
1993,12040,44,1,2,PERSONNUMMER,16.66666666666663,53.333333333333314,443.33333333333337,728.3333333333334
1993,1534,1,1,0,PERSONNUMMER,10.0,31.66666666666669,162.77777777777777,467.22222222222223
1993,1534,1,1,1,PERSONNUMMER,10.555555555555545,31.666666666666657,163.33333333333334,586.6666666666667
1993,9961,67,1,0,PERSONNUMMER,11.111111111111086,38.888888888888914,478.33333333333337,141.66666666666669
1993,9961,67,1,1,PERSONNUMMER,9.444444444444455,37.77777777777783,478.8888888888889,155.0
1993,2064,79,1,0,PERSONNUMMER,17.22222222222223,-53.888888888888886,184.44444444444449,352.77777777777777
1993,2064,79,1,1,PERSONNUMMER,14.999965622094212,48.88907524351693,131.66666666666663,464.4444788223505
1993,2064,79,1,2,PERSONNUMMER,22.77777777777777,-53.888888888888886,184.44444444444449,483.8888888888889
1993,6241,93,1,0,PERSONNUMMER,11.111111111111086,32.22222222222223,137.77777777777777,543.3333333333334
1992,3329,69,1,0,PERSONNUMMER,9.736842105263122,45.52631578947367,172.63157894736833,433.9473684210524
1992,3329,69,1,1,PERSONNUMMER,9.210526315789366,50.52631578947367,168.94736842105254,553.4210526315787
1993,5998,86,1,0,PERSONNUMMER,10.0,31.11111111111109,388.8888888888889,168.88888888888889
1993,5998,86,1,1,PERSONNUMMER,9.444444444444455,31.11111111111111,213.33333333333337,182.22222222222223
1993,2638,53,1,0,PERSONNUMMER,12.777777777777771,48.888888888888886,171.11111111111111,440.0
1993,2638,53,1,1,PERSONNUMMER,10.0,50.0,170.0,468.8888888888889
1993,2638,53,1,2,PERSONNUMMER,10.0,51.111111111111114,170.55555555555557,563.3333333333334
1993,2638,53,1,3,PERSONNUMMER,11.666666666666629,49.44444444444446,171.11111111111111,584.4444444444445
1993,2214,54,1,0,PERSONNUMMER,11.111111111111144,46.1111111111111,123.8888888888889,352.22222222222223
1993,2214,54,1,1,PERSONNUMMER,11.111111111111086,44.44444444444443,124.44444444444446,461.11111111111114
1992,1754,65,1,0,PERSONNUMMER,11.052631578947398,51.84210526315789,172.63157894736833,432.89473684210503
1992,1754,65,1,1,PERSONNUMMER,10.263157894736764,51.05263157894734,173.15789473684202,552.6315789473682
1993,10696,49,1,0,PERSONNUMMER,10.0,35.55555555555554,469.44444444444446,135.0
1993,10696,49,1,1,PERSONNUMMER,10.555555555555545,35.0,468.8888888888889,145.55555555555557
1992,29140,106,1,0,PERSONNUMMER,12.2222222222222,31.111111111111143,450.0,146.66666666666669
1993,908,102,1,0,PERSONNUMMER,10.555555555555545,36.666666666666686,232.22222222222223,308.8888888888889
1993,18616,61,1,0,PERSONNUMMER,15.555555555555545,51.666666666666686,173.88888888888889,446.6666666666667
1993,18616,61,1,1,PERSONNUMMER,13.333333333333371,50.55555555555554,174.44444444444446,565.5555555555555
1992,8191,78,1,0,PERSONNUMMER,12.368421052631618,46.31578947368419,135.26315789473676,360.26315789473665
1992,8191,78,1,1,PERSONNUMMER,13.4211451950331,48.94748477250432,134.47362603480133,467.1051705944448
1993,3290,10,1,0,PERSONNUMMER,10.0,39.44444444444446,166.11111111111111,480.0
1993,3290,10,1,1,PERSONNUMMER,10.555555555555545,40.55555555555554,163.33333333333334,598.8888888888889
1994,43293,105,1,0,PERSONNUMMER,16.666666666666686,49.44444444444443,175.55555555555557,230.0
1994,43293,105,1,1,PERSONNUMMER,17.2222222222222,51.66666666666666,173.33333333333334,252.7777777777778
1993,1152,49,1,0,PERSONNUMMER,11.111111111111144,32.77777777777777,172.22222222222223,432.22222222222223
1993,1152,49,1,1,PERSONNUMMER,11.111111111111086,32.77777777777777,166.11148382036706,550.5555670149167
1993,2367,41,1,0,PERSONNUMMER,8.947368421052603,35.00000000000002,142.1052631578947,557.3684210526316
1993,2367,41,1,1,PERSONNUMMER,9.21052631578948,34.73684210526312,142.10526315789468,581.3157894736839
1993,13987,106,1,0,PERSONNUMMER,10.0,36.666666666666686,165.0,564.4444444444445
1993,13987,106,1,1,PERSONNUMMER,10.555555555555545,36.111111111111114,166.11111111111111,587.7777777777778
1993,4192,78,1,0,PERSONNUMMER,17.22222222222217,51.111111111111114,172.77777777777777,546.6666666666667
1994,2162,30,1,0,PERSONNUMMER,11.111111111111086,37.22222222222223,171.11111111111111,458.33333333333337
1994,2162,30,1,1,PERSONNUMMER,11.666666666666629,36.66666666666666,171.66666666666669,577.2222222222223
1994,4427,13,1,0,PERSONNUMMER,12.777777777777828,49.44444444444446,166.11111111111111,495.0
1994,4427,13,1,1,PERSONNUMMER,13.333333333333258,51.111111111111114,169.44444444444446,612.7777777777778
1994,1031,93,1,0,PERSONNUMMER,12.631578947368382,40.26315789473682,165.78947368421044,433.9473684210524
1994,1031,93,1,1,PERSONNUMMER,15.78947368421052,51.05263157894734,162.63157894736835,550.7894736842103
1995,306,30,1,0,PERSONNUMMER,11.110447088984614,35.55555555555555,469.44444444444457,143.88915449773958
1995,306,30,1,1,PERSONNUMMER,-11.666666666666686,-40.0,514.4444444444445,164.44444444444446
1995,15622,102,1,0,PERSONNUMMER,9.444444444444455,36.111111111111114,171.11111111111111,437.77777777777777
1995,15622,102,1,1,PERSONNUMMER,10.555555555555545,37.22222222222223,170.0,558.3333333333334
1995,15622,102,1,2,PERSONNUMMER,11.111111111111086,36.666666666666686,170.0,576.6666666666667
1994,8509,67,1,0,PERSONNUMMER,9.4444444444444,34.44444444444443,175.55555555555557,438.33333333333337
1994,8509,67,1,1,PERSONNUMMER,10.555555555555545,36.111111111111114,168.33333333333334,552.7777777777778
1994,8509,67,1,2,PERSONNUMMER,11.111111111111086,35.0,169.44444444444446,575.0
1994,8509,67,3,3,PERSONNUMMER,14.444444444444455,38.33333333333337,307.77777777777777,223.88888888888889
1994,8509,67,3,4,PERSONNUMMER,13.333333333333371,38.333333333333314,219.44444444444449,257.77777777777777
1994,8509,67,3,5,PERSONNUMMER,11.666666666666686,37.22222222222223,81.66666666666667,272.77777777777777
1995,4775,17,1,0,PERSONNUMMER,10.555555555555571,37.22222222222223,461.6666666666667,212.22222222222223
1995,4775,17,1,1,PERSONNUMMER,11.111111111111114,36.666666666666686,461.6666666666667,238.33333333333337
1994,6443,64,1,0,PERSONNUMMER,18.333333333333343,66.66666666666669,492.22222222222223,142.22222222222223
1994,3729,26,1,0,PERSONNUMMER,8.947275857599564,30.26321607046265,146.31573129795865,367.10529401237983
1994,3729,26,1,1,PERSONNUMMER,16.052292179620903,48.15795291256772,170.5263448773365,470.0003085448435
1994,3729,26,1,2,PERSONNUMMER,14.4736842105263,40.0,168.6842105263157,496.315789473684
1994,3729,26,1,3,PERSONNUMMER,14.21052631578948,41.57894736842104,168.94736842105254,519.9999999999998
1994,3729,26,1,4,PERSONNUMMER,16.57876224151895,44.7371911596164,168.9473684210535,540.5265009163796
1994,3729,26,1,5,PERSONNUMMER,14.736842105263122,41.57894736842104,170.78947368421044,566.5789473684208
1994,3729,26,1,6,PERSONNUMMER,14.21052631578948,46.31578947368419,171.05263157894728,591.0526315789471
1994,3729,26,1,7,PERSONNUMMER,11.578947368421064,38.15801108829347,173.42093628012765,609.4736842105267
1994,3729,26,1,8,PERSONNUMMER,11.57894736842104,41.57894736842104,172.89473684210515,621.3157894736839
1994,4143,16,2,0,PERSONNUMMER,11.666666666666629,39.999999999999986,92.7777777777778,463.33333333333337
1994,4143,16,2,1,PERSONNUMMER,13.888888888888914,40.0,316.6666666666667,462.77777777777777
1995,6688,68,1,0,PERSONNUMMER,12.222222222222172,28.88888888888891,172.77777777777777,558.3333333333334
1995,6688,68,1,1,PERSONNUMMER,13.333333333333258,30.555555555555543,171.66666666666669,581.6666666666667
1995,9765,50,1,0,PERSONNUMMER,20.555555555555543,52.22222222222223,171.11111111111111,428.8888888888889
1995,9765,50,1,1,PERSONNUMMER,16.111128300152718,52.22166315833822,170.55611461943954,549.9999828109585
1995,8819,36,1,0,PERSONNUMMER,11.111111111111086,30.0,165.0,548.8888888888889
1995,173,106,1,0,PERSONNUMMER,11.666666666666629,43.333333333333314,166.66666666666669,553.3333333333334
1994,17124,97,1,0,PERSONNUMMER,14.444444444444455,36.66666666666666,169.44444444444446,568.8888888888889
1994,17124,97,1,1,PERSONNUMMER,12.222222222222284,36.66666666666666,160.55555555555557,689.4444444444445
1994,17124,97,1,2,PERSONNUMMER,-12.222222222222172,-42.22222222222223,201.66666666666669,714.4444444444445
1996,823,13,1,0,PERSONNUMMER,10.555555555555571,36.666666666666686,461.11111111111114,166.11111111111111
1995,1375,67,1,0,PERSONNUMMER,12.222222222222229,42.22222222222223,175.55555555555557,425.0
1995,1375,67,1,1,PERSONNUMMER,12.777777777777828,42.77777777777777,174.44444444444446,545.5555555555555
1995,1375,67,1,2,PERSONNUMMER,21.666666666666742,-51.111111111111114,223.88888888888889,560.0
1995,1375,67,2,3,PERSONNUMMER,19.444444444444457,50.00000000000003,206.11111111111111,643.3333333333334
2015,64543,201,1,0,PERSONNUMMER,8.0,27.0,464.0,177.5
2015,493188,200,1,0,PERSONNUMMER,11.666666666666655,30.0,395.5555555555556,129.44444444444446
2017,1141745,200,1,0,PERSONNUMMER,8.999999999999941,25.999999999999993,403.49999999999994,279.00000000000006
1995,3778,82,1,0,PERSONNUMMER,10.555555555555545,30.55555555555557,167.22222222222223,446.6666666666667
1995,3778,82,1,1,PERSONNUMMER,10.555555555555545,29.444444444444457,168.33333333333334,563.8888888888889
1995,63145,105,1,0,PERSONNUMMER,10.555555555555545,37.2222222222222,136.66666666666669,400.5555555555556
1995,63145,105,1,1,PERSONNUMMER,10.555555555555545,36.111111111111114,137.77777777777777,415.5555555555556
1995,63145,105,1,2,PERSONNUMMER,10.555555555555545,37.77777777777777,136.66666666666669,484.44444444444446
1995,13286,8,1,0,PERSONNUMMER,12.222222222222229,32.77777777777777,475.5555555555556,134.44444444444446
1995,13286,8,1,1,PERSONNUMMER,-11.666666666666655,-32.77777777777777,508.8888888888889,158.88888888888889
1996,6428,49,1,0,PERSONNUMMER,13.888888888888914,52.22222222222223,170.0,449.44444444444446
1996,6428,49,1,1,PERSONNUMMER,11.666666666666742,51.66666666666666,171.66666666666669,570.0
1996,3878,71,1,0,PERSONNUMMER,12.777777777777828,31.11111111111111,180.0,427.77777777777777
1996,3878,71,1,1,PERSONNUMMER,12.777777777777828,33.33333333333334,180.0,546.1111111111111
